rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,21,1784853035105,12.40371822,0.009168,0,34,1,0,1,34,0,0,1.000000
1,22,1784853035665,11.38544754,0.009178,0,35,1,0,1,35,0,0,1.000000
1,23,1784853036301,10.60306511,0.009187,0,35,1,0,1,35,0,0,1.000000
1,24,1784853036953,10.00634586,0.009200,0,36,1,0,1,36,0,0,1.000000
1,25,1784853037542,9.584405987,0.009211,0,36,1,0,1,36,0,0,1.000000
1,26,1784853038164,9.302194673,0.009225,0,34,1,0,1,34,0,0,1.000000
1,27,1784853038837,9.153679611,0.009230,0,34,1,0,1,34,0,0,1.000000
1,28,1784853039446,9.07675843,0.009231,0,34,1,0,1,34,0,0,1.000000
1,29,1784853040031,9.019510476,0.009232,0,34,1,0,1,34,0,0,1.000000
1,30,1784853040659,8.978660023,0.009233,0,34,1,0,1,34,0,0,1.000000
1,31,1784853041286,8.942964273,0.009233,0,34,1,0,1,34,0,0,1.000000
1,32,1784853041937,8.909856011,0.009234,0,34,1,0,1,34,0,0,1.000000
1,33,1784853042537,8.879928542,0.009234,0,33,1,0,1,33,0,0,1.000000
1,34,1784853043171,8.858701347,0.009235,0,33,1,0,1,33,0,0,1.000000
1,35,1784853043757,8.839644922,0.009235,0,34,1,0,1,34,0,0,1.000000
1,36,1784853044436,8.820737019,0.009235,0,34,1,0,1,34,0,0,1.000000
1,37,1784853045054,8.80275868,0.009235,0,34,1,0,1,34,0,0,1.000000
1,38,1784853045569,8.787417533,0.009236,0,34,1,0,1,34,0,0,1.000000
1,39,1784853046068,8.775968595,0.009236,0,34,1,0,1,34,0,0,1.000000
1,40,1784853046498,8.768965032,0.009236,0,33,1,0,1,33,0,0,1.000000
1,41,1784853046925,8.763116765,0.009236,0,34,1,0,1,34,0,0,1.000000
1,42,1784853047349,8.756425597,0.009236,0,34,1,0,1,34,0,0,1.000000
1,43,1784853047793,8.749439455,0.009236,0,34,1,0,1,34,0,0,1.000000
1,44,1784853048170,8.743850685,0.009236,0,34,1,0,1,34,0,0,1.000000
1,45,1784853048548,8.738576492,0.009236,0,34,1,0,1,34,0,0,1.000000
1,46,1784853049050,8.734339501,0.009236,0,34,1,0,1,34,0,0,1.000000
1,47,1784853049453,8.731021307,0.009236,0,34,1,0,1,34,0,0,1.000000
1,48,1784853049833,8.728149526,0.009236,0,34,1,0,1,34,0,0,1.000000
1,49,1784853050212,8.725386335,0.009237,0,34,1,0,1,34,0,0,1.000000
1,50,1784853050635,8.72342225,0.009237,0,34,1,0,1,34,0,0,1.000000
1,51,1784853051112,8.722232942,0.009237,0,34,1,0,1,34,0,0,1.000000
1,52,1784853051626,8.721282019,0.009237,0,34,1,0,1,34,0,0,1.000000
1,53,1784853052187,8.72048878,0.009237,0,34,1,0,1,34,0,0,1.000000
1,54,1784853052631,8.719891712,0.009237,0,34,1,0,1,34,0,0,1.000000
1,55,1784853053078,8.719417891,0.009237,0,34,1,0,1,34,0,0,1.000000
1,56,1784853053538,8.71903309,0.009237,0,34,1,0,1,34,0,0,1.000000
1,57,1784853053994,8.718748961,0.009237,0,34,1,0,1,34,0,0,1.000000
1,58,1784853054420,8.718582829,0.009237,0,34,1,0,1,34,0,0,1.000000
1,59,1784853054847,8.718450777,0.009237,1,34,1,0,1,34,0,0,1.000000
